fips,variable,value,source_dataset
37105,university_overall,North Carolina State University,land_grant
37107,university_overall,North Carolina State University,land_grant
37109,university_overall,Clemson University,land_grant
37111,university_overall,Clemson University,land_grant
37113,university_overall,Clemson University,land_grant
37115,university_overall,University of Tennessee,land_grant
37117,university_overall,North Carolina State University,land_grant
37119,university_overall,Clemson University,land_grant
37121,university_overall,University of Tennessee,land_grant
37123,university_overall,North Carolina State University,land_grant
37125,university_overall,North Carolina State University,land_grant
37127,university_overall,North Carolina State University,land_grant
37129,university_overall,North Carolina State University,land_grant
37131,university_overall,North Carolina State University,land_grant
37133,university_overall,North Carolina State University,land_grant
37135,university_overall,North Carolina State University,land_grant
37137,university_overall,North Carolina State University,land_grant
37139,university_overall,North Carolina State University,land_grant
37141,university_overall,North Carolina State University,land_grant
37143,university_overall,North Carolina State University,land_grant
37145,university_overall,North Carolina State University,land_grant
37147,university_overall,North Carolina State University,land_grant
37149,university_overall,Clemson University,land_grant
37151,university_overall,North Carolina State University,land_grant
37153,university_overall,North Carolina State University,land_grant
37155,university_overall,North Carolina State University,land_grant
37157,university_overall,Virginia Tech,land_grant
37159,university_overall,North Carolina State University,land_grant
37161,university_overall,Clemson University,land_grant
37163,university_overall,North Carolina State University,land_grant
37165,university_overall,North Carolina State University,land_grant
37167,university_overall,North Carolina State University,land_grant
37169,university_overall,Virginia Tech,land_grant
37171,university_overall,Virginia Tech,land_grant
37173,university_overall,University of Tennessee,land_grant
37175,university_overall,Clemson University,land_grant
37177,university_overall,North Carolina State University,land_grant
37179,university_overall,North Carolina State University,land_grant
37181,university_overall,North Carolina State University,land_grant
37183,university_overall,North Carolina State University,land_grant
37185,university_overall,North Carolina State University,land_grant
37187,university_overall,North Carolina State University,land_grant
37189,university_overall,Virginia Tech,land_grant
37191,university_overall,North Carolina State University,land_grant
37193,university_overall,Virginia Tech,land_grant
37195,university_overall,North Carolina State University,land_grant
37197,university_overall,Virginia Tech,land_grant
37199,university_overall,Clemson University,land_grant
38001,university_overall,North Dakota State University,land_grant
38003,university_overall,North Dakota State University,land_grant
38005,university_overall,North Dakota State University,land_grant
38007,university_overall,North Dakota State University,land_grant
38009,university_overall,North Dakota State University,land_grant
38011,university_overall,North Dakota State University,land_grant
38013,university_overall,North Dakota State University,land_grant
38015,university_overall,North Dakota State University,land_grant
38017,university_overall,North Dakota State University,land_grant
38019,university_overall,North Dakota State University,land_grant
38021,university_overall,North Dakota State University,land_grant
38023,university_overall,North Dakota State University,land_grant
38025,university_overall,North Dakota State University,land_grant
38027,university_overall,North Dakota State University,land_grant
38029,university_overall,North Dakota State University,land_grant
38031,university_overall,North Dakota State University,land_grant
38033,university_overall,North Dakota State University,land_grant
38035,university_overall,North Dakota State University,land_grant
